"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-06-18","Toledo","Castilla - La Mancha","","23","","","13","3","792","","4134","2123","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-7000-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-19","Albacete","Castilla - La Mancha","","3","","","8","2","549","","3936","1472","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:05h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-ministerio-de-sanidad-reconoce-las-cifras-de-fallecidos-por-covid-que-se-han-estado-ofreciendo-en",""
"2020-06-19","Ciudad Real","Castilla - La Mancha","","7","","","24","11","1114","","7028","2205","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:05h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-ministerio-de-sanidad-reconoce-las-cifras-de-fallecidos-por-covid-que-se-han-estado-ofreciendo-en",""
"2020-06-19","Cuenca","Castilla - La Mancha","","0","","","5","0","315","","1416","644","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:05h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-ministerio-de-sanidad-reconoce-las-cifras-de-fallecidos-por-covid-que-se-han-estado-ofreciendo-en",""
"2020-06-19","Guadalajara","Castilla - La Mancha","","5","","","6","1","257","","1395","587","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:05h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-ministerio-de-sanidad-reconoce-las-cifras-de-fallecidos-por-covid-que-se-han-estado-ofreciendo-en",""
"2020-06-19","Toledo","Castilla - La Mancha","","2","","","12","3","793","","4136","2127","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:05h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-ministerio-de-sanidad-reconoce-las-cifras-de-fallecidos-por-covid-que-se-han-estado-ofreciendo-en",""
"2020-06-20","Albacete","Castilla - La Mancha","","2","","","7","2","549","","3938","1473","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-sin-fallecidos-por-covid-en-castilla-la-mancha-en-lo-que-llevamos-de-mes-de-junio",""
"2020-06-20","Ciudad Real","Castilla - La Mancha","","11","","","15","11","1114","","7039","2205","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-sin-fallecidos-por-covid-en-castilla-la-mancha-en-lo-que-llevamos-de-mes-de-junio",""
"2020-06-20","Cuenca","Castilla - La Mancha","","1","","","3","0","315","","1417","644","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-sin-fallecidos-por-covid-en-castilla-la-mancha-en-lo-que-llevamos-de-mes-de-junio",""
"2020-06-20","Guadalajara","Castilla - La Mancha","","10","","","8","1","257","","1405","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-sin-fallecidos-por-covid-en-castilla-la-mancha-en-lo-que-llevamos-de-mes-de-junio",""
"2020-06-20","Toledo","Castilla - La Mancha","","5","","","13","3","793","","4141","2128","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tercer-d%C3%ADa-sin-fallecidos-por-covid-en-castilla-la-mancha-en-lo-que-llevamos-de-mes-de-junio",""
"2020-06-21","Albacete","Castilla - La Mancha","","1","","","8","2","549","","3939","1473","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-tiene-64-hospitalizados-por-covid-entre-planta-hospitalaria-y-unidades-de",""
"2020-06-21","Ciudad Real","Castilla - La Mancha","","8","","","14","10","1114","","7047","2206","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-tiene-64-hospitalizados-por-covid-entre-planta-hospitalaria-y-unidades-de",""
"2020-06-21","Cuenca","Castilla - La Mancha","","2","","","5","0","315","","1419","644","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-tiene-64-hospitalizados-por-covid-entre-planta-hospitalaria-y-unidades-de",""
"2020-06-21","Guadalajara","Castilla - La Mancha","","12","","","8","1","257","","1417","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-tiene-64-hospitalizados-por-covid-entre-planta-hospitalaria-y-unidades-de",""
"2020-06-21","Toledo","Castilla - La Mancha","","2","","","13","3","794","","4143","2128","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-tiene-64-hospitalizados-por-covid-entre-planta-hospitalaria-y-unidades-de",""
"2020-06-22","Albacete","Castilla - La Mancha","","1","","","","","550","","3940","1473","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-22-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-22","Ciudad Real","Castilla - La Mancha","","8","","","","","1115","","7055","2206","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-22-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-22","Cuenca","Castilla - La Mancha","","0","","","","","315","","1419","645","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-22-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-22","Guadalajara","Castilla - La Mancha","","11","","","","","257","","1428","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-22-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-22","Toledo","Castilla - La Mancha","","2","","","","","794","","4145","2128","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-22-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-23","Albacete","Castilla - La Mancha","","0","","","","","550","","3940","1473","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:35h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-17-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-23","Ciudad Real","Castilla - La Mancha","","11","","","","","1116","","7066","2206","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:35h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-17-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-23","Cuenca","Castilla - La Mancha","","0","","","","","315","","1419","645","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:35h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-17-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-23","Guadalajara","Castilla - La Mancha","","4","","","","","257","","1432","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:35h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-17-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-23","Toledo","Castilla - La Mancha","","2","","","","","794","","4147","2129","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:35h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-17-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-06-24","Albacete","Castilla - La Mancha","","1","","","4","2","550","","3941","1473","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuarto-d%C3%ADa-sin-fallecidos-registrados-por-covid-en-castilla-la-mancha",""
"2020-06-24","Ciudad Real","Castilla - La Mancha","","12","","","14","10","1116","","7078","2206","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuarto-d%C3%ADa-sin-fallecidos-registrados-por-covid-en-castilla-la-mancha",""
"2020-06-24","Cuenca","Castilla - La Mancha","","1","","","6","0","315","","1420","645","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuarto-d%C3%ADa-sin-fallecidos-registrados-por-covid-en-castilla-la-mancha",""
"2020-06-24","Guadalajara","Castilla - La Mancha","","4","","","8","1","257","","1436","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuarto-d%C3%ADa-sin-fallecidos-registrados-por-covid-en-castilla-la-mancha",""
"2020-06-24","Toledo","Castilla - La Mancha","","8","","","13","3","794","","4155","2129","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuarto-d%C3%ADa-sin-fallecidos-registrados-por-covid-en-castilla-la-mancha",""
"2020-06-25","Albacete","Castilla - La Mancha","","5","","","7","2","551","","3946","1474","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitalizados-por-covid-en-planta-hospitalaria-descienden-hasta-44-pacientes-en-castilla-la",""
"2020-06-25","Ciudad Real","Castilla - La Mancha","","9","","","13","9","1116","","7087","2212","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitalizados-por-covid-en-planta-hospitalaria-descienden-hasta-44-pacientes-en-castilla-la",""
"2020-06-25","Cuenca","Castilla - La Mancha","","1","","","3","0","315","","1421","645","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitalizados-por-covid-en-planta-hospitalaria-descienden-hasta-44-pacientes-en-castilla-la",""
"2020-06-25","Guadalajara","Castilla - La Mancha","","3","","","9","1","257","","1439","620","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitalizados-por-covid-en-planta-hospitalaria-descienden-hasta-44-pacientes-en-castilla-la",""
"2020-06-25","Toledo","Castilla - La Mancha","","6","","","12","3","795","","4161","2130","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [25/06/2020 - 19:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitalizados-por-covid-en-planta-hospitalaria-descienden-hasta-44-pacientes-en-castilla-la",""
"2020-06-26","Albacete","Castilla - La Mancha","","4","","","9","1","552","","3950","1475","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cuenta-con-43-hospitalizados-covid-en-planta-y-12-en-unidades-de-cuidados",""
"2020-06-26","Ciudad Real","Castilla - La Mancha","","14","","","11","9","1116","","7101","2212","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cuenta-con-43-hospitalizados-covid-en-planta-y-12-en-unidades-de-cuidados",""
"2020-06-26","Cuenca","Castilla - La Mancha","","4","","","7","0","315","","1425","646","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cuenta-con-43-hospitalizados-covid-en-planta-y-12-en-unidades-de-cuidados",""
"2020-06-26","Guadalajara","Castilla - La Mancha","","6","","","9","0","257","","1445","628","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cuenta-con-43-hospitalizados-covid-en-planta-y-12-en-unidades-de-cuidados",""
"2020-06-26","Toledo","Castilla - La Mancha","","8","","","7","2","796","","4169","2132","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cuenta-con-43-hospitalizados-covid-en-planta-y-12-en-unidades-de-cuidados",""
"2020-06-27","Albacete","Castilla - La Mancha","","9","","","7","1","553","","3959","1476","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/ya-son-6-los-hospitales-de-castilla-la-mancha-sin-pacientes-covid",""
"2020-06-27","Ciudad Real","Castilla - La Mancha","","7","","","14","9","1116","","7108","2212","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/ya-son-6-los-hospitales-de-castilla-la-mancha-sin-pacientes-covid",""
"2020-06-27","Cuenca","Castilla - La Mancha","","0","","","6","0","315","","1425","646","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/ya-son-6-los-hospitales-de-castilla-la-mancha-sin-pacientes-covid",""
"2020-06-27","Guadalajara","Castilla - La Mancha","","2","","","8","0","258","","1447","628","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/ya-son-6-los-hospitales-de-castilla-la-mancha-sin-pacientes-covid",""
"2020-06-27","Toledo","Castilla - La Mancha","","3","","","11","3","796","","4172","2134","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/ya-son-6-los-hospitales-de-castilla-la-mancha-sin-pacientes-covid",""
"2020-06-28","Albacete","Castilla - La Mancha","","0","","","","","554","","3959","1476","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-alcanza-las-7100-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-28","Ciudad Real","Castilla - La Mancha","","10","","","","","1116","","7118","2216","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-alcanza-las-7100-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-28","Cuenca","Castilla - La Mancha","","0","","","","","315","","1425","646","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-alcanza-las-7100-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-28","Guadalajara","Castilla - La Mancha","","2","","","","","258","","1449","628","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-alcanza-las-7100-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-28","Toledo","Castilla - La Mancha","","4","","","","","796","","4176","2134","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-alcanza-las-7100-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-29","Albacete","Castilla - La Mancha","","1","","","9","1","555","","3960","1476","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-nueve-casos-nuevos-por-infecci%C3%B3n-de-coronavirus-al-mismo-nivel-que-el",""
"2020-06-29","Ciudad Real","Castilla - La Mancha","","3","","","12","9","1116","","7121","2216","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-nueve-casos-nuevos-por-infecci%C3%B3n-de-coronavirus-al-mismo-nivel-que-el",""
"2020-06-29","Cuenca","Castilla - La Mancha","","1","","","9","0","315","","1426","646","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-nueve-casos-nuevos-por-infecci%C3%B3n-de-coronavirus-al-mismo-nivel-que-el",""
"2020-06-29","Guadalajara","Castilla - La Mancha","","2","","","7","0","259","","1451","654","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-nueve-casos-nuevos-por-infecci%C3%B3n-de-coronavirus-al-mismo-nivel-que-el",""
"2020-06-29","Toledo","Castilla - La Mancha","","2","","","11","2","797","","4178","2134","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [29/06/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-nueve-casos-nuevos-por-infecci%C3%B3n-de-coronavirus-al-mismo-nivel-que-el",""
"2020-06-30","Albacete","Castilla - La Mancha","","8","","","11","0","556","","3968","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/07/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-provincias-de-castilla-la-mancha-ya-no-tienen-pacientes-covid-en-unidades-de-cr%C3%ADticos-que",""
"2020-06-30","Ciudad Real","Castilla - La Mancha","","13","","","16","9","1115","","7134","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/07/2020 - 22:05h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-provincias-de-castilla-la-mancha-ya-no-tienen-pacientes-covid-en-unidades-de-cr%C3%ADticos-que",""
